,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Departure Delay in Minutes,satisfaction
451,66327,1,0,50-60,0,0,0.5759493670886076,1,1,1,2,4,4,5,5,5,5,4,4,0.0,1
452,43012,1,0,30-40,0,0,0.7858649789029536,0,0,4,3,4,1,2,2,2,2,2,2,0.0,1
453,82776,1,1,40-50,0,1,0.17911392405063292,3,3,4,5,3,2,5,3,2,3,4,5,0.10699588477366256,0
454,48215,0,0,>=60,1,1,0.024261603375527428,2,1,3,5,4,3,2,2,1,2,2,3,0.0,0
455,57441,0,0,40-50,0,0,0.03333333333333333,5,5,5,2,4,3,2,2,2,2,3,4,0.0,0
456,55928,0,0,<20,1,1,0.13839662447257384,2,4,2,3,4,3,3,1,1,1,4,3,0.0,0
457,98446,1,0,30-40,1,1,0.15548523206751053,0,1,2,5,1,5,5,4,5,5,1,5,0.13168724279835392,0
458,121273,0,0,40-50,0,0,0.4215189873417721,4,4,4,3,4,4,4,4,4,4,3,4,0.0,1
459,59385,0,0,<20,1,1,0.47700421940928267,4,3,3,5,3,5,5,3,2,4,5,5,0.00411522633744856,0
460,27078,1,1,20-30,0,1,0.15970464135021095,4,4,4,5,4,5,5,1,2,5,3,5,0.05761316872427984,1
461,104661,1,0,50-60,0,0,0.35886075949367086,4,4,4,2,5,4,3,3,3,3,5,5,0.01646090534979424,1
462,111483,1,1,40-50,0,1,0.20569620253164556,4,4,3,4,4,4,4,3,3,2,3,4,0.0,0
463,11558,0,0,20-30,0,0,0.12236286919831223,2,2,2,5,5,5,5,5,2,4,5,5,0.02469135802469136,1
464,120382,1,1,30-40,0,0,0.07848101265822785,4,4,2,3,4,3,3,5,4,4,4,3,0.01646090534979424,1
465,117397,0,0,30-40,0,0,0.09852320675105486,4,4,4,4,4,4,4,4,4,4,4,5,0.0,1
466,59357,1,0,40-50,0,0,0.5229957805907173,4,4,4,4,3,4,5,5,5,5,4,4,0.0,1
467,119617,1,0,30-40,0,0,0.6238396624472574,2,3,2,4,5,5,4,4,4,4,4,4,0.03292181069958848,1
468,90639,0,0,50-60,0,0,0.060970464135021094,1,1,1,3,4,4,4,4,5,4,5,4,0.0,1
469,119074,1,0,20-30,0,0,0.45168776371308017,3,2,3,3,3,3,3,4,3,5,4,3,0.0,1
470,13395,1,0,>=60,1,1,0.079957805907173,1,0,4,4,0,4,4,1,4,4,4,4,0.07818930041152264,1
471,104029,1,1,20-30,0,0,0.25,0,0,3,4,0,3,4,4,2,4,5,4,0.03703703703703704,1
472,12025,1,0,40-50,0,0,0.7059071729957805,3,3,3,4,2,4,5,5,5,5,4,1,0.0,1
473,42755,1,0,50-60,0,0,0.08776371308016878,4,4,4,2,4,5,3,3,3,3,3,3,0.0,1
474,70029,1,0,30-40,0,0,0.4451476793248945,2,2,2,3,4,3,3,4,4,4,4,3,0.0,1
475,113946,0,0,40-50,0,0,0.35295358649789027,3,1,1,5,5,4,4,4,4,4,4,5,0.0,1
476,80556,0,0,30-40,0,0,0.3523206751054852,2,2,2,4,4,4,3,4,5,4,4,4,0.54320987654321,1
477,22155,0,0,30-40,0,0,0.1468354430379747,2,2,2,4,4,4,2,3,2,2,4,4,0.5761316872427984,1
478,82206,1,0,40-50,0,0,0.06919831223628692,1,1,1,3,4,5,1,1,2,1,3,4,0.0,1
479,68344,1,0,30-40,0,0,0.3208860759493671,5,5,5,4,4,4,4,3,4,5,5,4,0.0,1
480,18464,0,1,30-40,0,0,0.02616033755274262,3,3,4,1,3,1,1,2,5,5,3,1,0.0,1
481,129310,1,0,>=60,0,0,0.5059071729957806,3,3,3,2,4,5,5,5,5,5,3,3,0.01646090534979424,1
482,70613,1,0,50-60,0,0,0.8139240506329114,1,1,1,3,5,5,4,4,4,4,3,3,0.0,1
483,86840,0,0,40-50,0,1,0.04535864978902954,2,2,2,5,2,2,5,5,5,5,2,5,0.13168724279835392,1
484,122170,0,0,40-50,0,0,0.09852320675105486,2,2,2,4,4,5,4,4,5,4,3,5,0.2551440329218107,1
485,87935,0,1,20-30,0,1,0.0409282700421941,0,5,1,3,5,4,3,4,5,4,5,3,0.2551440329218107,1
486,116832,1,0,50-60,0,0,0.07890295358649789,1,1,1,4,4,5,4,4,4,4,3,3,0.0,1
487,99415,1,0,40-50,0,0,0.4016877637130802,4,4,4,4,4,2,5,5,5,5,4,4,0.0,1
488,60089,1,0,50-60,0,0,0.19578059071729959,4,4,4,5,5,4,5,5,5,5,5,5,0.01234567901234568,1
489,5412,0,0,50-60,0,0,0.1550632911392405,4,4,4,4,5,4,4,4,4,4,3,5,0.0,1
490,39113,1,0,30-40,0,1,0.02383966244725739,2,2,2,3,4,3,3,1,2,1,2,3,0.0,1
491,36518,0,0,20-30,0,0,0.23628691983122363,5,3,5,5,5,5,5,2,4,4,1,5,0.0,1
492,110124,0,0,50-60,0,0,0.20654008438818566,1,5,1,4,4,4,4,2,4,4,4,4,0.8806584362139919,1
493,92891,1,0,50-60,0,0,0.6664556962025316,4,4,4,5,4,5,3,3,4,5,3,4,0.0,1
494,57816,1,0,40-50,0,0,0.5668776371308016,5,5,5,3,5,5,2,2,2,2,4,3,0.03292181069958848,1
495,1770,1,1,<20,0,0,0.06983122362869199,0,5,2,3,5,3,3,3,5,5,3,3,0.0,1
496,70400,0,0,40-50,0,0,0.22890295358649787,4,4,4,4,1,2,4,4,4,4,2,2,0.0,1
497,15078,0,0,30-40,0,0,0.03417721518987342,1,1,1,5,5,1,4,4,4,4,4,1,0.0,1
498,4927,0,0,50-60,0,0,0.19894514767932492,4,4,4,3,4,4,5,5,5,5,4,5,0.020576131687242802,1
499,53073,0,0,20-30,0,2,0.23860759493670886,5,5,5,4,4,4,4,2,2,4,1,4,0.00411522633744856,1
ravel,Business,990,4,4,4,4,4,4,5,4,4,4,4,3,4,3,37,38,satisfied
63984,Female,disloyal Customer,27,Business travel,Eco Plus,1192,1,1,1,4,1,1,1,1,1,4,4,4,4,1,0,32,neutral or dissatisfied
105287,Female,Loyal Customer,59,Business travel,Business,2869,5,5,5,5,3,5,4,5,5,5,5,5,5,3,0,1,satisfied
9385,Female,Loyal Customer,21,Personal Travel,Eco,401,3,2,5,3,5,5,5,5,3,2,3,4,3,5,71,117,neutral or dissatisfied
25265,Male,Loyal Customer,48,Business travel,Eco,425,5,4,4,4,5,5,5,5,4,3,1,5,4,5,0,0,satisfied
119844,Male,Loyal Customer,53,Business travel,Eco,1095,3,5,5,5,3,3,3,3,1,1,3,3,4,3,0,0,neutral or dissatisfied
33840,Female,Loyal Customer,42,Business travel,Business,1609,2,4,1,4,2,2,3,2,2,2,2,2,2,1,12,0,neutral or dissatisfied
81815,Female,disloyal Customer,48,Business travel,Eco,1310,1,1,1,4,1,1,1,1,2,5,4,2,4,1,52,27,neutral or dissatisfied
83524,Male,Loyal Customer,59,Personal Travel,Eco,946,4,2,3,2,1,3,1,1,4,1,3,3,3,1,0,0,satisfied
78999,Female,Loyal Customer,53,Business travel,Business,3804,2,2,2,2,5,4,4,5,5,5,5,5,5,3,0,0,satisfied
46712,Male,Loyal Customer,24,Personal Travel,Eco,125,2,4,0,4,2,0,3,2,2,2,4,1,3,2,47,94,neutral or dissatisfied
41188,Male,Loyal Customer,56,Personal Travel,Eco,429,2,1,2,3,3,2,3,3,1,4,3,3,2,3,35,29,neutral or dissatisfied
5326,Female,Loyal Customer,42,Business travel,Business,3004,5,5,3,5,3,5,5,5,5,5,5,5,5,4,5,14,satisfied
80176,Female,disloyal Customer,24,Business travel,Eco,1455,2,2,2,3,2,4,4,2,4,4,1,4,3,4,0,0,neutral or dissatisfied
46900,Male,Loyal Customer,28,Business travel,Business,833,3,3,3,3,2,2,2,2,1,1,3,4,1,2,0,0,satisfied
89219,Female,Loyal Customer,17,Personal Travel,Eco,1892,1,1,1,2,1,1,2,1,2,4,2,2,3,1,0,0,neutral or dissatisfied
17928,Male,Loyal Customer,31,Business travel,Eco Plus,789,2,4,4,4,2,1,2,2,1,4,4,3,4,2,0,0,neutral or dissatisfied
55425,Male,Loyal Customer,60,Business travel,Business,2254,3,3,5,3,4,4,4,4,4,4,4,4,4,4,2,0,satisfied
88130,Male,disloyal Customer,39,Business travel,Business,444,4,4,4,3,1,4,1,1,5,2,5,4,5,1,12,16,satisfied
48354,Female,Loyal Customer,47,Business travel,Eco,522,4,5,5,5,3,2,1,4,4,4,4,2,4,2,40,26,satisfied
105905,Male,Loyal Customer,60,Business travel,Eco,283,3,4,4,4,3,3,3,3,2,2,4,2,4,3,20,16,neutral or dissatisfied
60943,Male,Loyal Customer,13,Business travel,Business,1529,5,5,3,5,4,4,4,4,4,4,5,3,5,4,0,0,satisfied
101584,Male,disloyal Customer,29,Business travel,Business,1099,1,1,1,2,3,1,5,3,1,4,2,1,2,3,51,51,neutral or dissatisfied
71388,Female,Loyal Customer,45,Business travel,Business,2580,5,5,5,5,2,4,4,5,5,5,5,5,5,5,0,0,satisfied
77866,Male,Loyal Customer,44,Business travel,Business,1262,1,1,3,1,3,5,5,4,4,4,4,5,4,4,0,0,satisfied
49223,Female,Loyal Customer,50,Business travel,Eco,109,5,1,1,1,4,5,1,5,5,5,5,3,5,2,0,11,satisfied
106530,Female,Loyal Customer,26,Personal Travel,Eco,271,3,0,3,5,5,3,5,5,4,3,5,5,4,5,100,93,neutral or dissatisfied
28676,Female,Loyal Customer,27,Business travel,Business,2777,5,5,5,5,5,5,5,5,4,1,3,3,2,5,2,0,satisfied
39553,Male,Loyal Customer,16,Business travel,Business,2865,2,2,2,2,5,5,5,5,3,2,3,4,5,5,2,0,satisfied
109597,Female,disloyal Customer,24,Business travel,Eco,920,4,4,4,4,3,4,3,3,4,3,4,4,3,3,0,0,neutral or dissatisfied
62291,Male,disloyal Customer,34,Business travel,Business,414,3,3,3,1,1,3,1,1,5,4,5,4,5,1,2,0,neutral or dissatisfied
40177,Female,Loyal Customer,30,Business travel,Business,2154,3,3,3,3,5,5,5,5,1,1,4,2,4,5,0,0,satisfied
33413,Male,Loyal Customer,50,Business travel,Eco,2349,4,3,3,3,4,4,4,4,1,2,4,3,4,4,0,0,satisfied
127599,Male,disloyal Customer,21,Business travel,Eco,1773,3,3,3,4,4,3,4,4,3,5,4,3,5,4,0,0,neutral or dissatisfied
66723,Male,Loyal Customer,61,Personal Travel,Eco,802,1,3,1,3,4,1,4,4,1,2,3,2,4,4,0,0,neutral or dissatisfied
73698,Female,Loyal Customer,32,Business travel,Business,192,3,2,2,2,3,3,3,3,4,5,3,4,3,3,0,0,neutral or dissatisfied
27641,Female,Loyal Customer,22,Personal Travel,Eco Plus,937,2,5,3,2,1,3,1,1,1,4,4,4,3,1,0,0,neutral or dissatisfied
83891,Male,Loyal Customer,46,Business travel,Business,1050,1,0,0,4,2,4,3,4,4,0,4,3,4,2,0,0,neutral or dissatisfied
51662,Female,disloyal Customer,15,Business travel,Eco,370,3,2,2,4,4,2,3,4,3,3,3,1,4,4,3,8,neutral or dissatisfied
19833,Female,Loyal Customer,29,Personal Travel,Eco,413,3,1,3,4,1,3,1,1,1,3,4,3,4,1,7,14,neutral or dissatisfied
63416,Female,Loyal Customer,12,Personal Travel,Eco,372,4,5,4,4,5,4,5,5,4,5,4,3,5,5,89,88,neutral or dissatisfied
7645,Male,disloyal Customer,50,Business travel,Business,641,2,2,2,3,1,2,1,1,3,2,5,4,5,1,7,17,neutral or dissatisfied
86002,Male,Loyal Customer,54,Business travel,Eco,528,2,3,1,3,2,2,2,2,1,4,3,2,2,2,0,0,neutral or dissatisfied
64457,Male,Loyal Customer,69,Personal Travel,Eco,989,1,4,1,1,5,1,5,5,3,2,4,4,5,5,6,3,neutral or dissatisfied
109551,Male,Loyal Customer,38,Personal Travel,Eco,920,1,2,1,3,3,1,3,3,2,4,4,2,4,3,0,0,neutral or dissatisfied
86553,Female,disloyal Customer,25,Business travel,Eco Plus,853,1,1,1,4,4,1,4,4,3,2,4,3,3,4,0,0,neutral or dissatisfied
17491,Male,Loyal Customer,26,Business travel,Eco,352,3,5,5,5,3,3,1,3,4,3,4,2,4,3,108,99,neutral or dissatisfied
114667,Female,Loyal Customer,53,Business travel,Business,2690,3,3,3,3,5,5,5,3,3,4,3,3,3,5,0,0,satisfied
59149,Male,Loyal Customer,47,Business travel,Business,1846,2,2,2,2,5,4,4,4,4,4,4,4,4,5,62,55,satisfied
74892,Male,Loyal Customer,42,Business travel,Business,2475,1,1,1,1,5,4,4,5,5,5,5,5,5,3,0,0,satisfied
15197,Male,disloyal Customer,19,Business travel,Eco,461,3,3,3,4,3,5,4,4,5,4,4,4,4,4,141,121,neutral or dissatisfied
6867,Male,Loyal Customer,63,Personal Travel,Eco,622,3,5,3,2,3,3,3,3,4,2,5,5,5,3,10,11,neutral or dissatisfied
111943,Male,disloyal Customer,18,Business travel,Eco,533,3,5,3,4,2,3,3,2,5,4,5,5,4,2,0,0,neutral or dissatisfied
46720,Male,Loyal Customer,52,Personal Travel,Eco,125,3,5,3,2,3,3,2,3,3,5,2,1,3,3,0,0,neutral or dissatisfied
67966,Male,Loyal Customer,60,Business travel,Eco Plus,1464,3,2,2,2,3,3,3,3,4,3,4,4,4,3,0,3,neutral or dissatisfied
33341,Male,Loyal Customer,38,Business travel,Business,2355,2,2,2,2,3,4,3,5,5,5,5,1,5,3,24,0,satisfied
50319,Male,Loyal Customer,41,Business travel,Eco,77,5,1,1,1,5,5,5,5,2,2,2,1,2,5,0,0,satisfied
82927,Male,Loyal Customer,41,Business travel,Business,2563,2,2,2,2,3,5,4,3,3,4,3,3,3,3,0,0,satisfied
14562,Female,disloyal Customer,15,Business travel,Eco,986,2,2,2,5,1,2,1,1,5,5,5,5,4,1,0,6,neutral or dissatisfied
108335,Female,Loyal Customer,49,Business travel,Eco,1750,1,5,5,5,1,1,1,4,2,2,4,1,2,1,132,117,neutral or dissatisfied
97959,Male,Loyal Customer,18,Personal Travel,Eco,793,4,4,4,5,3,4,4,3,3,4,5,4,4,3,91,71,satisfied
1026,Female,Loyal Customer,39,Business travel,Eco,229,5,5,5,5,5,5,5,5,2,3,5,3,2,5,0,0,satisfied
26910,Female,Loyal Customer,25,Business travel,Business,1874,2,3,1,1,2,2,2,2,2,2,4,4,5,2,0,0,neutral or dissatisfied
14054,Male,disloyal Customer,28,Business travel,Business,319,5,5,5,3,4,5,5,4,5,4,4,3,4,4,0,0,satisfied
109458,Female,Loyal Customer,37,Business travel,Business,2571,3,3,3,3,5,4,5,5,5,5,5,4,5,5,0,0,satisfied
51772,Female,Loyal Customer,31,Personal Travel,Eco,261,3,4,3,4,3,3,3,3,1,5,4,2,4,3,87,75,neutral or dissatisfied
15019,Female,Loyal Customer,32,Personal Travel,Eco,557,3,4,3,3,3,3,3,3,5,3,4,4,5,3,81,63,neutral or dissatisfied
23664,Female,disloyal Customer,25,Business travel,Eco,196,2,4,2,4,5,2,5,5,5,4,5,5,1,5,0,5,neutral or dissatisfied
6731,Male,Loyal Customer,55,Business travel,Business,3934,3,3,3,3,5,5,5,4,4,4,4,4,4,3,0,0,satisfied
57753,Male,Loyal Customer,51,Business travel,Business,2704,4,4,4,4,5,5,5,3,4,3,4,5,4,5,60,75,satisfied
29788,Female,Loyal Customer,40,Business travel,Business,2334,0,4,1,2,4,1,3,5,5,5,5,3,5,2,0,0,satisfied
28336,Male,Loyal Customer,25,Business travel,Business,3848,1,2,1,1,4,4,4,4,1,5,2,1,2,4,0,0,satisfied
2878,Female,Loyal Customer,70,Personal Travel,Eco,409,3,5,3,3,2,4,5,5,5,3,1,3,5,3,0,14,neutral or dissatisfied
81675,Female,Loyal Customer,55,Business travel,Eco,907,2,3,3,3,4,4,3,2,2,2,2,1,2,3,19,11,neutral or dissatisfied
50905,Male,Loyal Customer,53,Personal Travel,Eco,262,1,5,1,1,5,1,5,5,3,1,1,3,1,5,70,55,neutral or dissatisfied
90850,Male,Loyal Customer,73,Business travel,Business,2141,1,1,1,1,3,4,3,2,2,2,1,3,2,4,0,0,neutral or dissatisfied
29340,Female,Loyal Customer,32,Business travel,Eco Plus,859,0,0,0,3,3,0,2,3,3,3,4,5,4,3,0,0,satisfied
68731,Male,Loyal Customer,30,Personal Travel,Eco Plus,237,1,1,1,2,4,1,5,4,1,4,3,4,3,4,0,0,neutral or dissatisfied
115978,Male,Loyal Customer,19,Personal Travel,Eco,308,1,4,4,3,5,4,5,5,4,5,5,3,4,5,91,92,neutral or dissatisfied
29829,Male,Loyal Customer,33,Business travel,Business,3679,2,2,2,2,5,5,5,5,3,3,5,2,2,5,0,0,satisfied
82401,Female,Loyal Customer,13,Personal Travel,Eco,501,3,4,3,4,2,3,2,2,4,3,5,4,4,2,0,0,neutral or dissatisfied
80083,Male,Loyal Customer,53,Business travel,Eco Plus,550,3,4,4,4,3,3,3,3,5,1,3,4,3,3,0,0,satisfied
42783,Female,disloyal Customer,31,Business travel,Eco,1118,1,1,1,4,2,1,2,2,3,5,4,4,4,2,0,20,neutral or dissatisfied
39020,Male,Loyal Customer,62,Business travel,Business,3179,1,1,1,1,4,3,4,4,4,4,4,4,4,4,0,0,satisfied
46111,Male,Loyal Customer,29,Personal Travel,Eco,1085,4,4,3,5,2,3,2,2,4,5,4,3,5,2,8,11,neutral or dissatisfied
66327,Male,Loyal Customer,57,Business travel,Business,2807,1,1,1,1,2,4,4,5,5,5,5,4,5,4,0,7,satisfied
43012,Male,Loyal Customer,34,Business travel,Business,3802,0,0,0,4,3,4,1,2,2,2,2,2,2,2,0,0,satisfied
82776,Male,disloyal Customer,45,Business travel,Eco,926,3,3,3,4,5,3,2,5,3,2,3,4,4,5,26,44,neutral or dissatisfied
48215,Female,Loyal Customer,65,Personal Travel,Eco,192,1,2,1,3,5,4,3,2,2,1,2,2,2,3,0,0,neutral or dissatisfied
57441,Female,Loyal Customer,48,Business travel,Business,235,2,5,5,5,2,4,3,2,2,2,2,3,2,4,0,0,neutral or dissatisfied
55928,Female,Loyal Customer,8,Personal Travel,Eco,733,4,2,4,2,3,4,3,3,1,1,1,4,2,3,0,0,neutral or dissatisfied
98446,Male,Loyal Customer,36,Personal Travel,Eco,814,1,0,1,2,5,1,5,5,4,5,5,1,5,5,32,12,neutral or dissatisfied
121273,Female,Loyal Customer,48,Business travel,Business,2075,4,4,4,4,3,4,4,4,4,4,4,3,4,4,0,0,satisfied
59385,Female,Loyal Customer,10,Personal Travel,Eco,2338,3,4,3,3,5,3,5,5,3,2,4,5,5,5,1,0,neutral or dissatisfied
27078,Male,disloyal Customer,24,Business travel,Eco,834,4,4,4,4,5,4,5,5,1,2,5,3,1,5,14,0,satisfied
104661,Male,Loyal Customer,52,Business travel,Business,1778,4,4,4,4,2,5,4,3,3,3,3,5,3,5,4,7,satisfied
111483,Male,disloyal Customer,43,Business travel,Eco,1052,3,4,4,3,4,4,4,4,3,3,2,3,1,4,0,0,neutral or dissatisfied
11558,Female,Loyal Customer,21,Business travel,Business,657,2,2,2,2,5,5,5,5,5,2,4,5,4,5,6,0,satisfied
120382,Male,disloyal Customer,40,Business travel,Business,449,4,4,4,2,3,4,3,3,5,4,4,4,4,3,4,0,satisfied
117397,Female,Loyal Customer,40,Business travel,Business,544,4,4,4,4,4,4,4,4,4,4,4,4,4,5,0,0,satisfied
59357,Male,Loyal Customer,41,Business travel,Business,2556,4,4,4,4,4,3,4,5,5,5,5,4,5,4,0,0,satisfied
119617,Male,Loyal Customer,40,Business travel,Business,3034,2,2,3,2,4,5,5,4,4,4,4,4,4,4,8,28,satisfied
90639,Female,Loyal Customer,51,Business travel,Business,366,1,1,1,1,3,4,4,4,4,5,4,5,4,4,0,0,satisfied
119074,Male,Loyal Customer,29,Business travel,Business,2218,3,3,2,3,3,3,3,3,4,3,5,4,4,3,0,0,satisfied
13395,Male,Loyal Customer,70,Personal Travel,Eco,456,0,1,0,4,4,0,4,4,1,4,4,4,4,4,19,45,satisfied
104029,Male,disloyal Customer,26,Business travel,Business,1262,0,0,0,3,4,0,3,4,4,2,4,5,4,4,9,0,satisfied
12025,Male,Loyal Customer,41,Business travel,Business,3423,3,3,3,3,4,2,4,5,5,5,5,4,5,1,0,0,satisfied
42755,Male,Loyal Customer,60,Business travel,Business,493,4,4,4,4,2,4,5,3,3,3,3,3,3,3,0,0,satisfied
70029,Male,Loyal Customer,32,Business travel,Business,2187,2,2,2,2,3,4,3,3,4,4,4,4,4,3,0,0,satisfied
113946,Female,Loyal Customer,43,Business travel,Business,1750,1,3,1,1,5,5,4,4,4,4,4,4,4,5,0,7,satisfied
80556,Female,Loyal Customer,39,Business travel,Business,1747,2,2,2,2,4,4,4,3,4,5,4,4,4,4,132,123,satisfied
22155,Female,Loyal Customer,33,Business travel,Business,773,2,2,2,2,4,4,4,2,3,2,2,4,1,4,140,129,satisfied
82206,Male,Loyal Customer,41,Business travel,Business,405,1,1,1,1,3,4,5,1,1,2,1,3,1,4,0,5,satisfied
68344,Male,Loyal Customer,31,Business travel,Business,1598,5,5,5,5,4,4,4,4,3,4,5,5,4,4,0,0,satisfied
18464,Female,disloyal Customer,39,Business travel,Business,201,4,3,3,4,1,3,1,1,2,5,5,3,1,1,0,0,satisfied
129310,Male,Loyal Customer,64,Business travel,Business,2475,3,3,3,3,2,4,5,5,5,5,5,3,5,3,4,0,satisfied
70613,Male,Loyal Customer,52,Business travel,Business,3935,1,1,1,1,3,5,5,4,4,4,4,3,4,3,0,25,satisfied
86840,Female,Loyal Customer,42,Business travel,Eco,292,5,2,2,2,5,2,2,5,5,5,5,2,5,5,32,29,satisfied
122170,Female,Loyal Customer,48,Business travel,Business,544,2,2,2,2,4,4,5,4,4,5,4,3,4,5,62,46,satisfied
87935,Female,disloyal Customer,23,Business travel,Eco,271,5,0,5,1,3,5,4,3,4,5,4,5,5,3,62,84,satisfied
116832,Male,Loyal Customer,55,Business travel,Business,451,1,1,1,1,4,4,5,4,4,4,4,3,4,3,0,2,satisfied
99415,Male,Loyal Customer,41,Business travel,Business,1981,4,4,4,4,4,4,2,5,5,5,5,4,5,4,0,0,satisfied
60089,Male,Loyal Customer,57,Business travel,Business,1005,4,4,4,4,5,5,4,5,5,5,5,5,5,5,3,0,satisfied
5412,Female,Loyal Customer,54,Business travel,Business,812,4,4,4,4,4,5,4,4,4,4,4,3,4,5,0,0,satisfied
39113,Male,Loyal Customer,36,Business travel,Eco,190,3,2,2,2,3,4,3,3,1,2,1,2,3,3,0,0,satisfied
36518,Female,Loyal Customer,25,Business travel,Business,1197,5,5,3,5,5,5,5,5,2,4,4,1,1,5,0,5,satisfied
110124,Female,Loyal Customer,60,Business travel,Business,1056,1,1,5,1,4,4,4,4,2,4,4,4,3,4,214,210,satisfied
92891,Male,Loyal Customer,51,Business travel,Business,3236,4,4,4,4,5,4,5,3,3,4,5,3,3,4,0,13,satisfied
57816,Male,Loyal Customer,44,Business travel,Business,2764,5,5,5,5,3,5,5,2,2,2,2,4,2,3,8,15,satisfied
1770,Male,disloyal Customer,20,Business travel,Business,408,5,0,5,2,3,5,3,3,3,5,5,3,4,3,0,0,satisfied
70400,Female,Loyal Customer,44,Business travel,Business,1162,4,4,4,4,4,1,2,4,4,4,4,2,4,2,0,4,satisfied
15078,Female,Loyal Customer,33,Business travel,Business,239,1,1,1,1,5,5,1,4,4,4,4,4,4,1,0,0,satisfied
4927,Female,Loyal Customer,60,Business travel,Business,1020,4,4,4,4,3,4,4,5,5,5,5,4,5,5,5,0,satisfied
53073,Female,Loyal Customer,24,Business travel,Eco Plus,1208,4,5,5,5,4,4,4,4,2,2,4,1,4,4,1,0,satisfied
